Z_i_label,Z_i,A total  [Msun^{-1}],A I_classic  [Msun^{-1}],A II_only_stable_MT  [Msun^{-1}],A III_single_core_CE  [Msun^{-1}],A IV_double_core_CE  [Msun^{-1}],A V_other  [Msun^{-1}],B total  [Msun^{-1}],B I_classic  [Msun^{-1}],B II_only_stable_MT  [Msun^{-1}],B III_single_core_CE  [Msun^{-1}],B IV_double_core_CE  [Msun^{-1}],B V_other  [Msun^{-1}],C total  [Msun^{-1}],C I_classic  [Msun^{-1}],C II_only_stable_MT  [Msun^{-1}],C III_single_core_CE  [Msun^{-1}],C IV_double_core_CE  [Msun^{-1}],C V_other  [Msun^{-1}],D total  [Msun^{-1}],D I_classic  [Msun^{-1}],D II_only_stable_MT  [Msun^{-1}],D III_single_core_CE  [Msun^{-1}],D IV_double_core_CE  [Msun^{-1}],D V_other  [Msun^{-1}],E total  [Msun^{-1}],E I_classic  [Msun^{-1}],E II_only_stable_MT  [Msun^{-1}],E III_single_core_CE  [Msun^{-1}],E IV_double_core_CE  [Msun^{-1}],E V_other  [Msun^{-1}],F total  [Msun^{-1}],F I_classic  [Msun^{-1}],F II_only_stable_MT  [Msun^{-1}],F III_single_core_CE  [Msun^{-1}],F IV_double_core_CE  [Msun^{-1}],F V_other  [Msun^{-1}],G total  [Msun^{-1}],G I_classic  [Msun^{-1}],G II_only_stable_MT  [Msun^{-1}],G III_single_core_CE  [Msun^{-1}],G IV_double_core_CE  [Msun^{-1}],G V_other  [Msun^{-1}],H total  [Msun^{-1}],H I_classic  [Msun^{-1}],H II_only_stable_MT  [Msun^{-1}],H III_single_core_CE  [Msun^{-1}],H IV_double_core_CE  [Msun^{-1}],H V_other  [Msun^{-1}],I total  [Msun^{-1}],I I_classic  [Msun^{-1}],I II_only_stable_MT  [Msun^{-1}],I III_single_core_CE  [Msun^{-1}],I IV_double_core_CE  [Msun^{-1}],I V_other  [Msun^{-1}],J total  [Msun^{-1}],J I_classic  [Msun^{-1}],J II_only_stable_MT  [Msun^{-1}],J III_single_core_CE  [Msun^{-1}],J IV_double_core_CE  [Msun^{-1}],J V_other  [Msun^{-1}],K total  [Msun^{-1}],K I_classic  [Msun^{-1}],K II_only_stable_MT  [Msun^{-1}],K III_single_core_CE  [Msun^{-1}],K IV_double_core_CE  [Msun^{-1}],K V_other  [Msun^{-1}],L total  [Msun^{-1}],L I_classic  [Msun^{-1}],L II_only_stable_MT  [Msun^{-1}],L III_single_core_CE  [Msun^{-1}],L IV_double_core_CE  [Msun^{-1}],L V_other  [Msun^{-1}],M total  [Msun^{-1}],M I_classic  [Msun^{-1}],M II_only_stable_MT  [Msun^{-1}],M III_single_core_CE  [Msun^{-1}],M IV_double_core_CE  [Msun^{-1}],M V_other  [Msun^{-1}],N total  [Msun^{-1}],N I_classic  [Msun^{-1}],N II_only_stable_MT  [Msun^{-1}],N III_single_core_CE  [Msun^{-1}],N IV_double_core_CE  [Msun^{-1}],N V_other  [Msun^{-1}],O total  [Msun^{-1}],O I_classic  [Msun^{-1}],O II_only_stable_MT  [Msun^{-1}],O III_single_core_CE  [Msun^{-1}],O IV_double_core_CE  [Msun^{-1}],O V_other  [Msun^{-1}],P total  [Msun^{-1}],P I_classic  [Msun^{-1}],P II_only_stable_MT  [Msun^{-1}],P III_single_core_CE  [Msun^{-1}],P IV_double_core_CE  [Msun^{-1}],P V_other  [Msun^{-1}],Q total  [Msun^{-1}],Q I_classic  [Msun^{-1}],Q II_only_stable_MT  [Msun^{-1}],Q III_single_core_CE  [Msun^{-1}],Q IV_double_core_CE  [Msun^{-1}],Q V_other  [Msun^{-1}]
0_00732,0.00732,0.0003393891667965484,3.501063137282038e-05,0.0,6.918683907651832e-08,0.00030405795317033736,2.5139541431411193e-07,0.0010540241577647518,0.000683914280652174,0.0,0.0,0.0,0.00037010987711257786,0.002386573107606438,0.0011803975573995535,0.0,0.0,0.0,0.001206175550206885,0.0005294261722654462,0.00022031342033917065,0.0,0.0,0.00030649622771560924,2.6165242106662996e-06,0.001964584030183255,0.001964584030183255,0.0,0.0,0.0,0.0,0.0006367148854991372,0.00045245784003858494,0.0,0.0,0.00018007993156024144,4.177113900310911e-06,0.00021406669040122505,3.420732220512039e-05,0.0,5.335526858311282e-06,0.0001741293145608084,3.945267769849829e-07,0.0006167375760508438,0.0002634539831666933,0.0,6.859367001021713e-08,0.00030145113119970176,5.176386801443842e-05,0.0006460879563761205,5.416015873518036e-05,0.0,0.0,0.0005919277976409402,0.0,0.0004289762708754047,3.692586339152785e-05,0.0,0.0,0.0003919593337162115,9.107376766533222e-08,0.00034075725615058936,3.873787756873364e-05,5.585245318920912e-07,6.835195800273483e-08,0.0003011442331670136,2.482689249473645e-07,0.00034316018346201935,3.540003483922279e-05,0.0,6.995548502941459e-08,0.00030743600464366866,2.5418849409847067e-07,0.00041704597424054187,4.449211249971666e-05,0.0,0.0,0.0003625219274228939,1.0031934317931258e-05,0.0008227072684094196,0.00020319331943903363,0.0,0.0,0.0004286991249779063,0.0001908148239924797,0.0007187960852263935,7.027155704293102e-05,0.0,0.0,0.0006485245281834626,0.0,0.0005672430680510852,6.550861736944841e-05,0.0,0.0,0.0005014949127709438,2.3953791069310925e-07,0.0001551993605471008,1.9496618183797532e-05,0.0,2.0108753488780113e-07,0.00013521874962636605,2.82905202049416e-07
0_00817,0.00817,0.000424305127032928,1.8424741082685427e-05,0.0,0.0,0.00040568481363138233,1.9557231886030234e-07,0.0005342162915288099,0.00021460729684252307,0.0,0.0,0.0,0.0003196089946862868,0.0026306475339117315,0.0014265641660058846,0.0,0.0,0.0,0.0012040833679058472,0.0004409360816085035,0.00014522332113402707,0.0,0.0,0.00029571276047447636,0.0,0.002637770512994676,0.002637770512994676,0.0,0.0,0.0,0.0,0.0006472240870367929,0.0005344311957706171,0.0,0.0,0.000108678243013464,4.114648252711735e-06,0.00023564346887087998,3.962229213076641e-05,0.0,5.776197590063141e-06,0.00019011416298887204,1.3081616117837765e-07,0.0006734911962571159,0.00026512635862627995,0.0,0.0,0.0004029148225583295,5.450015072506583e-06,0.000866065039349291,3.399668791021187e-05,0.0,0.0,0.0008320683514390793,0.0,0.00034000740341059787,2.1029672476662888e-05,0.0,0.0,0.0003175354503412222,1.4422805927129009e-06,0.00042925453556263884,1.5378557565432607e-05,2.91660270384201e-06,1.320300479070882e-06,0.00040963907481429343,0.0,0.00042909040738810017,1.8632042127368827e-05,0.0,0.0,0.000410260587482864,1.977777778672553e-07,0.00043329635383275125,1.0650977967213362e-05,0.0,0.0,0.000414847721170035,7.797654695502855e-06,0.0007984078578002682,0.0001742300870305027,0.0,0.0,0.00048742860664977245,0.00013674916411999342,0.0009176149573933539,3.5030664338299936e-05,0.0,0.0,0.0008788054521162307,3.778840938823303e-06,0.0006604501039010888,5.30317797936104e-05,0.0,0.0,0.0006074183241074786,0.0,0.0001530753252796832,8.598812074430765e-06,0.0,0.0,0.00014357451109281682,9.020021124356439e-07
0_00912,0.00912,0.000318737285217309,1.4537337050109619e-05,0.0,0.0,0.0003028010459962473,1.398902170952239e-06,0.0006345571743869557,0.00022821147546590488,0.0,0.0,0.0,0.00040634569892105104,0.0016406345370758267,0.0008065169636919352,0.0,0.0,0.0,0.0008341175733838914,0.0003091488149415779,8.241960067865398e-05,0.0,0.0,0.0002236494043692712,3.079809893652737e-06,0.002631940000010212,0.002631940000010212,0.0,0.0,0.0,0.0,0.000449742835599454,0.00040574876350953055,0.0,0.0,4.045045998746065e-05,3.5436121024628623e-06,0.000207107476832755,3.874976306724517e-05,0.0,1.6258722552733788e-06,0.0001666167798336915,1.1506167654493105e-07,0.0005501434839227041,0.00022113567922442867,0.0,0.0,0.0003006637955908888,2.83440091073867e-05,0.0004940874396896975,3.238485606294451e-05,0.0,0.0,0.00046000465451324414,1.697929113508819e-06,0.0003494314997103072,1.8894221358206107e-05,0.0,0.0,0.00032780459175818397,2.732686593916975e-06,0.0003270332669453329,1.8779480610399325e-05,2.480496787842256e-06,0.0,0.0003043686712548873,1.404618292203975e-06,0.0003223020401991395,1.4699856068163964e-05,0.0,0.0,0.00030618764253559843,1.4145415953771441e-06,0.00038970068292313887,2.337337294909761e-05,0.0,0.0,0.00036585865551103845,4.686544630027935e-07,0.0006353988140018954,0.00012741360532507828,0.0,0.0,0.00044966254928021526,5.8322659396601755e-05,0.0006599205591098118,3.25382783052565e-05,0.0,0.0,0.0006249444438351648,2.437836969390616e-06,0.0004064756791970025,2.660471919223109e-05,0.0,0.0,0.00037638900248078015,3.4819575239911383e-06,0.00013166766667875118,6.486456751504995e-06,0.0,0.0,0.0001243960660386314,7.851438886147994e-07
0_01018,0.01018,0.00036801359329884125,1.3902892912756226e-05,0.0,0.0,0.00035352674240446695,5.839579816180019e-07,0.000766825757300061,0.00032590884853944294,0.0,0.0,0.0,0.00044091690876061815,0.00332134250076625,0.002776771625787511,0.0,0.0,0.0,0.0005445708749787392,0.00030379993776812167,7.480143686823614e-05,0.0,0.0,0.0002284004903259321,5.980105739533811e-07,0.0021073506722297857,0.0021073506722297857,0.0,0.0,0.0,0.0,0.0004744278980177384,0.00044351507462265984,0.0,0.0,3.091282339507856e-05,0.0,0.00021494820406014065,4.119958700062522e-05,0.0,2.5460564004622474e-06,0.0001705126841947745,6.89876464278719e-07,0.0006902833128946508,0.0003022136280920333,0.0,0.0,0.0003492242593425584,3.884542546005892e-05,0.0006323144465981809,2.7381742016598065e-05,0.0,0.0,0.0006049327045815827,0.0,0.0002840622190614088,1.6655873595126565e-05,0.0,0.0,0.00026736102437347923,4.5321092803039415e-08,0.0003677496711746215,1.658751548841401e-05,8.751318081251116e-07,0.0,0.00035028702387808236,0.0,0.0003720842055512542,1.4057127698483658e-05,0.0,0.0,0.0003574366565956672,5.904212571033754e-07,0.00038672342663561215,3.589146169489752e-05,0.0,0.0,0.0003474676154861483,3.3643494545663967e-06,0.0008083349593021755,0.00021480182527933264,0.0,0.0,0.0004840695919152953,0.0001094635421075475,0.0009373684006532556,6.05342085208815e-05,0.0,0.0,0.0008768341921323742,0.0,0.0005322987663286782,2.5342123454093837e-05,0.0,0.0,0.0005058917159584472,1.0649269161371708e-06,0.00018759603676761906,1.4937180711885348e-05,0.0,1.7168526262398146e-06,0.0001709420034294939,0.0
0_01137,0.01137,0.0004991001422413165,0.00030683847387711504,0.0,0.0,0.00018739512050741904,4.866547856782357e-06,0.0005723743469730521,0.0003606544021113213,0.0,0.0,0.0,0.00021171994486173087,0.00046861989698914364,0.00044588758539561757,0.0,0.0,3.34871054606003e-06,1.9383601047465966e-05,0.00042238369466511,0.0003307998302598146,0.0,0.0,8.829099075254208e-05,3.2928736527532384e-06,0.0020556674212160388,0.0020556674212160388,0.0,0.0,0.0,0.0,0.0005364991320852501,0.0004014657445063314,0.0,0.0,0.00013236585145169646,2.6675361272222887e-06,0.0002858523930854352,0.00012433025616963116,0.0,6.853354227629541e-08,0.00016025078164147772,1.2028217320500508e-06,0.0005112979476925498,0.0003189690568102065,0.0,0.0,0.0001853991967947621,6.929694087581212e-06,0.0006318926072248659,0.00041283323391612387,0.0,0.0,0.00021360970984686886,5.449663461873133e-06,0.0004237069293359643,0.0002576892421795329,0.0,0.0,0.00016133595736443068,4.681729792000849e-06,0.0005097431954076445,0.00032201948575349244,1.932090531742385e-06,0.0,0.00018156854103648225,4.223078085927505e-06,0.0005046974695599502,0.00031027961343730687,0.0,0.0,0.00018949676289567382,4.9210932269694106e-06,0.000743599819687981,0.0005153264388627677,0.0,0.0,0.00021821053320179209,1.006284762342092e-05,0.0005752317283302034,0.0004785627206829741,0.0,0.0,5.082559317845321e-05,4.58434144687762e-05,0.0013515506446054161,0.0008582863121837817,0.0,0.0,0.0004770003599812663,1.626397244036801e-05,0.000682542108240571,0.0004046378543535323,0.0,0.0,0.00027702529857614045,8.789553108981413e-07,0.00028397628215955854,0.0001829483935928794,0.0,0.0,0.00010064518447577817,3.8270409090096085e-07
0_01269,0.01269,0.0003970163179798205,0.0002634658017592749,0.0,0.0,0.00012999659872976914,3.5539174907765747e-06,0.000612474075465986,0.0004155892131356593,0.0,0.0,0.0,0.00019688486233032684,0.00037093497942114186,0.00035346015489062164,0.0,0.0,1.1173008007880869e-06,1.635752372973211e-05,0.0004432663743944751,0.000353320230857297,0.0,0.0,8.597340872157672e-05,3.972734815601259e-06,0.0016438671066455613,0.0016438671066455613,0.0,0.0,0.0,0.0,0.00043801725466673206,0.00034170288211276086,0.0,0.0,9.565840559709516e-05,6.559669568758933e-07,0.00031365209598684124,0.00014850627821968608,0.0,3.3720407973690274e-08,0.00016411392551338047,9.981718458008386e-07,0.0004140607762768944,0.00028078567753777147,0.0,0.0,0.00012876856134186123,4.506537397261689e-06,0.0005260131396913717,0.000355352030028077,0.0,0.0,0.00016647353175722695,4.18757790606781e-06,0.00043015681442259686,0.0002739591276025822,0.0,0.0,0.0001525066337107862,3.6910531092284975e-06,0.0003996369389426445,0.0002701027476660168,2.6081119725225977e-07,0.0,0.00012618914219244472,3.084237886930735e-06,0.000401402126157819,0.00026637642953019773,0.0,0.0,0.00013143247395701723,3.5932226706041213e-06,0.00070592991208769,0.0005067573139720667,0.0,0.0,0.0001833079902518624,1.5864607863760994e-05,0.0005552310176195704,0.00047179545412211183,0.0,0.0,4.256367753051812e-05,4.087188596694041e-05,0.0011244991334360829,0.0007230194803267287,0.0,0.0,0.0003934671612570385,8.012491852315687e-06,0.0006142173263969053,0.0003721066208404912,0.0,0.0,0.00023875952322401566,3.3511823323983673e-06,0.0003094640464982645,0.00020203502575056177,0.0,0.0,0.00010655212087366941,8.768998740333353e-07
0_01416,0.014159999999999999,0.0003910444520108877,0.000264327429732398,0.0,0.0,0.00012269220599008812,4.024816288401512e-06,0.0007512800611156876,0.0005662902694879159,0.0,0.0,0.0,0.00018498979162777176,0.0004941933763542993,0.0004718020265815917,0.0,0.0,3.567240773127778e-06,1.8824108999579942e-05,0.00043671095920500176,0.00035285657336790613,0.0,0.0,7.73670830565482e-05,6.487302780547468e-06,0.002196684321968019,0.002196684321968019,0.0,0.0,0.0,0.0,0.00041968706975701545,0.00033425234163979463,0.0,0.0,8.418370804040492e-05,1.2510200768160378e-06,0.0002854487846797764,0.0001496670402428211,0.0,8.796200310726587e-08,0.0001346006593993616,1.0931230344862849e-06,0.0004105855351033141,0.0002790673475951988,0.0,0.0,0.00012180374700613899,9.714440501976437e-06,0.0005280803769457719,0.0003733502043741772,0.0,0.0,0.00015062762789121016,4.102544680384436e-06,0.0003616393020590183,0.0002380150084436169,0.0,0.0,0.00012016336145092786,3.4609321644734613e-06,0.0003955304849176957,0.0002718967266837979,1.9914814386968774e-07,0.0,0.00011998377170956704,3.4508383804610925e-06,0.00039534652416463545,0.00026723575208854265,0.0,0.0,0.0001240416489039504,4.06912317214238e-06,0.0006661214520592293,0.0004929739771353277,0.0,0.0,0.0001594338805261131,1.3713594397788558e-05,0.0005028146420804217,0.00043226817538593264,0.0,0.0,3.6394070926592105e-05,3.415239576789689e-05,0.0010857254678770696,0.0007376598907533557,0.0,0.0,0.00034047498671441217,7.590590409301656e-06,0.0005575610471352367,0.00035759416604352065,0.0,0.0,0.000195582802284542,4.384078807174156e-06,0.00033483218386614575,0.0002237008892860108,0.0,0.0,0.00010306916372464301,8.062130855491968e-06
0_01581,0.01581,0.00035549533676877237,0.00024601915958342204,0.0,0.0,0.00010671942953179424,2.7567476535561497e-06,0.0006812533949214992,0.0005453901225059885,0.0,0.0,0.0,0.0001358632724155108,0.0003894631169890733,0.00038007635588079486,0.0,0.0,0.0,9.38676110827852e-06,0.00037419316776820584,0.0002970869419252074,0.0,0.0,7.266371902310293e-05,4.442506819895548e-06,0.003215277216698943,0.003215277216698943,0.0,0.0,0.0,0.0,0.00034324934506137363,0.0002824133199902811,0.0,0.0,6.03364829856421e-05,4.995420854503869e-07,0.00031950788690606857,0.00017629538193656617,0.0,4.253912998744667e-08,0.00014122528367659226,1.9446821629227912e-06,0.0003729743188916832,0.0002634387941849865,0.0,0.0,0.00010571495014301873,3.820574563677782e-06,0.00046498164892912316,0.00032612105266878444,0.0,0.0,0.00013773163515554585,1.1289611047930188e-06,0.00033905538371146435,0.0002268276571661171,0.0,0.0,0.00010989508504833084,2.3326414970164053e-06,0.0003581350979595525,0.0002491908385318495,6.211095698933856e-07,0.0,0.00010675439672339392,1.5687531344156113e-06,0.00035945086786060465,0.00024875659700192927,0.0,0.0,0.00010790683714612889,2.787433712546384e-06,0.0006088122527970678,0.0004516582682077382,0.0,0.0,0.0001449591316920319,1.2194852897297445e-05,0.0005693354771714496,0.0004912666956531927,0.0,0.0,3.969913785021343e-05,3.836964366804344e-05,0.0009808605381316149,0.0006678676985049805,0.0,0.0,0.0003067445348675612,6.248304759073202e-06,0.0005612621001011702,0.0003549317169562558,0.0,0.0,0.0002041036190981635,2.226764046750925e-06,0.00031679691258703344,0.00022186212575786167,0.0,0.0,9.100221930994094e-05,3.932567519230865e-06
0_01765,0.01765,0.0003381633190329785,0.00022792100748467959,0.0,0.0,0.00010804526235696196,2.197049191336949e-06,0.0004663712902491709,0.0004189162470218128,0.0,0.0,0.0,4.745504322735814e-05,0.0004270081522169195,0.0004107414785764245,0.0,0.0,1.6994598942312597e-06,1.4567213746263806e-05,0.0003761996933429466,0.000296352451012617,0.0,0.0,7.670705435704012e-05,3.1401879732895607e-06,0.0017986359182074003,0.0017986359182074003,0.0,0.0,0.0,0.0,0.0003839890718438903,0.00031327150132755564,0.0,0.0,6.986230368424034e-05,8.552668320942052e-07,0.00026619792021796164,0.00015994945833589855,0.0,3.734133341235944e-08,0.00010556487495076476,6.462455978859714e-07,0.0003669177629519,0.00025181121953651424,0.0,0.0,0.00010656619741621607,8.540345999169716e-06,0.0004566315041990701,0.00030880052230639103,0.0,0.0,0.0001443311943529063,3.4997875397726814e-06,0.000296575196191183,0.00020064983182359008,0.0,0.0,9.208111876961192e-05,3.844245597980945e-06,0.0003401970393016289,0.00023252015827004928,0.0,0.0,0.00010595878843581855,1.7180925957609073e-06,0.0003419507392258002,0.00023047365512602578,0.0,0.0,0.00010925544021707476,2.2216438826996392e-06,0.0005445989019319262,0.0004054706240586027,0.0,0.0,0.00013375977873161202,5.368499141711427e-06,0.0005146570642950368,0.0004493229080077796,0.0,0.0,3.735311631431258e-05,2.798103997294461e-05,0.0009354423585226854,0.0006376711413962709,0.0,0.0,0.0002950513346577492,2.7198824686653164e-06,0.0005338611445411182,0.0003275158416487609,0.0,0.0,0.0002011789230904643,5.16637980189292e-06,0.00030039986006933007,0.00019491389716929817,0.0,0.0,0.00010533556369388997,1.503992061419378e-07
0_01971,0.01971,0.00026595938371912567,0.0001720285028513911,0.0,0.0,9.275020117286263e-05,1.1806796948719721e-06,0.0002831337748850189,0.0002661079772873615,0.0,0.0,0.0,1.702579759765734e-05,0.00043930792666125375,0.0004276867744070163,0.0,0.0,0.0,1.1621152254237446e-05,0.00032458565141377417,0.00024846179358414816,0.0,0.0,7.452901682370464e-05,1.5948410059213776e-06,0.0024004433291225607,0.0024004433291225607,0.0,0.0,0.0,0.0,0.00031812591516321143,0.00026036481844535507,0.0,0.0,5.685466298684986e-05,9.064337310065059e-07,0.0002945520714004333,0.00018819955640388995,0.0,0.0,0.00010586964322477225,4.828717717712046e-07,0.000289012387811538,0.00018759719698311085,0.0,0.0,9.162035670650084e-05,9.794834121926404e-06,0.00034222111321661574,0.00022389281898525497,0.0,0.0,0.00011636472032666568,1.9635739046951044e-06,0.00028420805220429437,0.00018307348536563512,0.0,0.0,9.960650845414366e-05,1.5280583845155951e-06,0.0002672185787774737,0.00017408458583764009,9.154216862619092e-08,0.0,9.132104849107409e-05,1.7214022801333583e-06,0.00026887195726932783,0.00017391274716184354,0.0,0.0,9.37655942503876e-05,1.193615857096595e-06,0.0004065305374777061,0.0002832471901685393,0.0,0.0,0.0001169059839296551,6.3773633795115575e-06,0.0005307409802474853,0.0004543011928179295,0.0,0.0,4.715998631431886e-05,2.9279801115237128e-05,0.0006142895400460602,0.0003958574843741035,0.0,0.0,0.0002156388077293589,2.7932479425979327e-06,0.0003911920354555433,0.00021981053391567212,0.0,0.0,0.00016764023519698208,3.741266342889032e-06,0.00034575271051815343,0.0001608315097217397,0.0,0.0,0.00018311967611164866,1.80152468476508e-06
0_022,0.022000000000000002,0.00011390858767672915,1.202352355555799e-06,0.0,0.0,0.00011268504580510471,2.118951606866636e-08,0.00034749029521636556,0.00034641290464738444,0.0,0.0,0.0,1.0773905689810775e-06,0.00035260079873945723,0.00035260079873945723,0.0,0.0,0.0,0.0,0.00010281050560689781,0.0,0.0,0.0,0.00010274075437354136,6.975123335645759e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0002696317758890451,3.5873887787988395e-05,0.0,0.0,0.00023375788810105683,0.0,9.744308047037859e-05,1.4263589033699482e-07,0.0,0.0,9.72303433196077e-05,7.010126043389679e-08,0.00014829868738759668,3.3092130247572806e-05,0.0,0.0,0.00011249351092247632,2.71304621754757e-06,0.00013109401749898832,2.3258953008230604e-07,0.0,0.0,0.00013080362076767102,5.780720123501122e-08,0.00013938716189253007,1.7168798829422537e-07,0.0,0.0,0.0001391831751438799,3.2298760355980915e-08,0.00011320911299430493,1.5263859189684406e-06,9.303521492328416e-08,0.0,0.00011150319162069232,8.650023972088521e-08,0.00011519604749412915,1.2158987993093429e-06,0.0,0.0,0.00011395871970695858,2.1428987861265743e-08,8.733734873945285e-05,5.380199133568935e-06,0.0,6.829188188917012e-09,8.162425864144213e-05,3.2606177625286303e-07,0.0001429863463287353,4.400359270806279e-05,0.0,0.0,8.685514392582709e-05,1.2127609694845425e-05,0.00013805519093672888,1.4057968943056856e-06,0.0,0.0,0.00013628087060501152,3.685234374116386e-07,0.00013065989533623518,5.014418455283338e-06,0.0,2.996401566398879e-08,0.00012561551286528785,0.0,0.00016760654156633021,2.2138660915255887e-05,0.0,0.0,0.00014452023412026257,9.476465308117514e-07
0_0244,0.0244,0.00011166413529895061,9.400225252763487e-07,0.0,3.3885614742116646e-08,0.00011064649742298623,4.372973594588144e-08,0.0003506507592051034,0.0003506507592051034,0.0,0.0,0.0,0.0,0.00026476830299144435,0.00026476830299144435,0.0,0.0,0.0,0.0,0.0001093034866848708,0.0,0.0,0.0,0.0001093034866848708,0.0,0.01265846138128606,0.01265846138128606,0.0,0.0,0.0,0.0,0.0002382087308990809,1.4615278593379531e-05,0.0,0.0,0.00022359345230570137,0.0,0.00010806759270010916,3.4538874397889003e-07,0.0,1.5704645018040336e-08,0.0001076863332993526,2.0166011759604956e-08,0.00015581443034629435,3.9062263127158835e-05,0.0,3.3828518759439374e-08,0.00011046006224840726,6.258276451968834e-06,0.00012905718249533777,5.89541023596162e-07,0.0,4.519784787764842e-08,0.00012842244362386396,0.0,0.0001090574660652298,9.196353263858843e-07,0.0,0.0,0.00010813783073884388,0.0,0.00011144209075854141,9.324781265380131e-07,8.735363859578771e-08,1.918938446119068e-08,0.00011040306960894641,0.0,0.00011298514684380364,9.509203189402644e-07,0.0,3.428654386179266e-08,0.00011195569325660576,4.4246724395823006e-08,8.160884811732136e-05,4.3742800857947925e-06,0.0,7.323180598431555e-09,7.693958293960619e-05,2.876619113219496e-07,0.00012781048447417636,3.503816834596528e-05,0.0,9.41169648040264e-09,8.412024918153578e-05,8.642655250194901e-06,0.00013499601701774918,8.891410006984705e-07,0.0,9.069631581987723e-09,0.000134042509564057,5.5296821411698684e-08,0.00013184233928781458,1.929061605323949e-06,0.0,8.035858285128872e-08,0.00012983291909963933,0.0,0.0002642807043522527,9.715706950578706e-05,0.0,0.0,0.00016462456613629574,2.4990687101699298e-06
0_02705,0.02705,8.456226009770174e-05,1.846601344251403e-07,0.0,1.65223428479215e-08,8.436107762042865e-05,0.0,0.00033835757827644584,0.00033835757827644584,0.0,0.0,0.0,0.0,0.00026520760841170583,0.00026520760841170583,0.0,0.0,0.0,0.0,8.154408472746836e-05,1.04815189399886e-07,0.0,0.0,8.139407373539194e-05,4.519580267654955e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00019697693683364662,1.7245949292113828e-05,0.0,1.5021242065560026e-07,0.00017890166294155313,6.791121793240356e-07,0.00011155757283249397,1.3127071794163163e-06,0.0,1.4642270665508851e-08,0.00011023022338241209,0.0,0.00012411248688462526,3.8759411711414784e-05,0.0,1.6489650021967252e-08,8.419415201833073e-05,1.1424335048577473e-06,9.40086816613071e-05,6.40158905228049e-07,0.0,3.499343421587777e-08,9.332431984083596e-05,9.209481027214324e-09,8.836277576958867e-05,8.127513887295938e-07,0.0,3.826348155057184e-08,8.743879308280648e-05,7.296781650203131e-08,8.428090964798774e-05,1.8404248593200122e-07,0.0,1.6467365410212575e-08,8.408039979664553e-05,0.0,8.554001074580493e-05,1.8678852323981322e-07,0.0,1.6713371383921493e-08,8.533650885118121e-05,0.0,5.882247090909568e-05,9.241768715089813e-07,0.0,2.4669594078111408e-08,5.7696954635125e-05,1.7666980838359086e-07,9.2516808457273e-05,2.446490846600489e-05,0.0,1.5751739339898543e-08,6.311878864622653e-05,4.9173596057016495e-06,9.345829564173803e-05,3.189715449715573e-07,0.0,1.733802924624078e-08,9.30984642007156e-05,2.3521866804607328e-08,9.522786969147152e-05,2.6382777266216062e-06,0.0,4.7183738928286485e-08,9.246290123633412e-05,7.950698958749191e-08,0.00030461215084241116,0.00017220364949209753,0.0,0.0,0.00012977852273327766,2.629978617035963e-06
0_03,0.03,8.767851553129313e-05,3.893654545975049e-07,0.0,1.0265346874898211e-08,8.71745987833005e-05,1.0428594652020392e-07,0.0002533388377237661,0.0002533388377237661,0.0,0.0,0.0,0.0,0.0002922156083633225,0.0002922156083633225,0.0,0.0,0.0,0.0,8.804181165296221e-05,0.0,0.0,0.0,8.793161299104837e-05,1.101986619138527e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0004221776887648922,9.577565958317204e-06,0.0,0.0,0.0004126001228065751,0.0,9.990474747475844e-05,1.0125662122391541e-06,0.0,1.519973150859093e-08,9.887698153101068e-05,0.0,0.00014189026577153503,4.587361220224752e-05,0.0,1.0243701005305806e-08,8.69907793741729e-05,9.01563049410933e-06,0.00010446534083507823,8.261991975279103e-07,0.0,2.8290707363226985e-08,0.00010355779676286196,5.305416732516678e-08,9.694135203713876e-05,0.0,0.0,8.087039301819917e-09,9.687066956387704e-05,6.259543395991808e-08,8.73954349157777e-05,3.880919109314765e-07,0.0,1.0232202964559255e-08,8.689316431651686e-05,1.0394648536480881e-07,8.864435997528512e-05,3.936623811777466e-07,0.0,1.0378427826208597e-08,8.813488312536668e-05,1.0543604091448995e-07,5.967710293478988e-05,2.0804800784233087e-06,0.0,1.4721992239127604e-08,5.7342608730858446e-05,2.392921332689892e-07,9.298295131499442e-05,2.7087153235610432e-05,0.0,1.1469407864519007e-08,6.0499303865034485e-05,5.385024806484972e-06,9.013980306514624e-05,8.180647649708987e-07,0.0,1.0345540350829289e-08,8.921713636396878e-05,9.425639585574092e-08,0.00011460563528797051,4.608304509964777e-06,0.0,2.8970428514103697e-08,0.00010994151184149064,2.68485080009875e-08,0.0003340724687829993,0.00024309742798704292,0.0,0.0,8.88183294478747e-05,2.1567113480817392e-06
